SECTION ID,HIGHWAY,SECTION,SECTION LENGTH,SECTION DESCRIPTION,Date,DESCRIPTION,GROUP,TYPE,COUNTY,PTRUCKS,ADT,AADT,DIRECTION,85PCT,PRIORITY_POINTS
344015,344,15,6.37,MULGRAVE NORTH LINE TO MULGRAVE SOUTH LINE,05/26/2014,1.5 KM SOUTH OF MULGRAVE SOUTH LINE (NB),C,VC,GUY,5,367,340,N,,
344015,344,15,6.37,MULGRAVE NORTH LINE TO MULGRAVE SOUTH LINE,07/20/2011,1.5 KM NORTH OF MULGRAVE SOUTH LINE,C,TC,GUY,,862,650,,,
344015,344,15,6.37,MULGRAVE NORTH LINE TO MULGRAVE SOUTH LINE,07/30/2008,1.5 KM NORTH OF MULGRAVE SOUTH LINE,C,TC,GUY,,587,620,,,
344015,344,15,6.37,MULGRAVE NORTH LINE TO MULGRAVE SOUTH LINE,05/18/2005,HALFWAY BETWEEN (NB),C,VC,GUY,5,1046,990,N,,
344015,344,15,6.37,MULGRAVE NORTH LINE TO MULGRAVE SOUTH LINE,05/18/2005,HALFWAY BETWEEN (SB),C,VC,GUY,5,1051,1000,S,,
344020,344,20,8.65,MULGRAVE SOUTH LINE TO MIDDLETOWN RD (MIDDLE MELFORD),06/13/2023,4 KM NORTH OF MIDDLETOWN RD,B,TC,GUY,4,346,320,,,
344020,344,20,8.65,MULGRAVE SOUTH LINE TO MIDDLETOWN RD (MIDDLE MELFORD),06/03/2020,4 KM NORTH OF MIDDLETOWN RD,B,TC,GUY,,301,280,,,
344020,344,20,8.65,MULGRAVE SOUTH LINE TO MIDDLETOWN RD (MIDDLE MELFORD),05/29/2017,4 KM NORTH OF MIDDLETOWN RD,B,TC,GUY,,321,300,,,
344020,344,20,8.65,MULGRAVE SOUTH LINE TO MIDDLETOWN RD (MIDDLE MELFORD),05/26/2014,4 KM NORTH OF MIDDLETOWN RD,B,VC,GUY,3,325,300,,,
344020,344,20,8.65,MULGRAVE SOUTH LINE TO MIDDLETOWN RD (MIDDLE MELFORD),07/20/2011,4 KM NORTH OF MIDDLETOWN RD,B,TC,GUY,,434,360,,,
344020,344,20,8.65,MULGRAVE SOUTH LINE TO MIDDLETOWN RD (MIDDLE MELFORD),07/23/2008,4 KM NORTH OF MIDDLETOWN RD,B,TC,GUY,,475,400,,,
344025,344,25,3.81,MIDDLETOWN RD (MIDDLE MELFORD) TO SAND POINT NORTH LINE,10/25/2023,JUST SOUTH OF MELFORD,B,TC,GUY,,231,220,,,
344025,344,25,3.81,MIDDLETOWN RD (MIDDLE MELFORD) TO SAND POINT NORTH LINE,06/03/2020,JUST SOUTH OF MELFORD,B,TC,GUY,,230,220,,,
344025,344,25,3.81,MIDDLETOWN RD (MIDDLE MELFORD) TO SAND POINT NORTH LINE,05/29/2017,JUST SOUTH OF MELFORD,B,VC,GUY,5,251,230,,,
344025,344,25,3.81,MIDDLETOWN RD (MIDDLE MELFORD) TO SAND POINT NORTH LINE,05/26/2014,JUST SOUTH OF MELFORD,B,TC,GUY,,269,250,,,
344025,344,25,3.81,MIDDLETOWN RD (MIDDLE MELFORD) TO SAND POINT NORTH LINE,07/20/2011,JUST SOUTH OF MELFORD (NB),B,VC,GUY,7,158,130,N,,
344025,344,25,3.81,MIDDLETOWN RD (MIDDLE MELFORD) TO SAND POINT NORTH LINE,07/20/2011,JUST SOUTH OF MELFORD (SB),B,VC,GUY,7,168,140,S,,
344025,344,25,3.81,MIDDLETOWN RD (MIDDLE MELFORD) TO SAND POINT NORTH LINE,07/23/2008,JUST SOUTH OF MELFORD,B,TC,GUY,,386,320,,,
344025,344,25,3.81,MIDDLETOWN RD (MIDDLE MELFORD) TO SAND POINT NORTH LINE,05/18/2005,JUST SOUTH OF MELFORD,C,TC,GUY,,300,290,,,
344030,344,30,11.98,SAND POINT NORTH LINE TO ST FRANCIS HARBOUR BRIDGE,06/13/2023,0.25 KM SOUTH OF CARTER RD,C,TC,GUY,,232,220,,,
344030,344,30,11.98,SAND POINT NORTH LINE TO ST FRANCIS HARBOUR BRIDGE,06/10/2020,0.25 KM SOUTH OF CARTER RD,C,TC,GUY,,232,220,,,
344030,344,30,11.98,SAND POINT NORTH LINE TO ST FRANCIS HARBOUR BRIDGE,05/29/2017,0.25 KM SOUTH OF CARTER RD,C,TC,GUY,,197,180,,,
344030,344,30,11.98,SAND POINT NORTH LINE TO ST FRANCIS HARBOUR BRIDGE,05/26/2014,0.25 KM SOUTH OF CARTER RD,C,VC,GUY,5,197,180,,,
344030,344,30,11.98,SAND POINT NORTH LINE TO ST FRANCIS HARBOUR BRIDGE,07/20/2011,0.25 KM SOUTH OF CARTER RD,C,TC,GUY,,279,210,,,
344030,344,30,11.98,SAND POINT NORTH LINE TO ST FRANCIS HARBOUR BRIDGE,07/30/2008,0.25 KM SOUTH OF CARTER RD,C,TC,GUY,,287,210,,,
344035,344,35,8.47,ST FRANCIS HARBOUR BRIDGE TO PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE,06/13/2023,0.5 KM SOUTH OF OLD WELSH RD,C,TC,GUY,,322,300,,,
344035,344,35,8.47,ST FRANCIS HARBOUR BRIDGE TO PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE,06/03/2020,0.5 KM SOUTH OF OLD WELSH RD,C,TC,GUY,,236,220,,,
344035,344,35,8.47,ST FRANCIS HARBOUR BRIDGE TO PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE,05/29/2017,0.5 KM SOUTH OF OLD WELSH RD,C,VC,GUY,3,254,230,,,
344035,344,35,8.47,ST FRANCIS HARBOUR BRIDGE TO PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE,07/20/2011,0.5 KM SOUTH OF OLD WELSH RD,C,TC,GUY,,348,260,,,
344035,344,35,8.47,ST FRANCIS HARBOUR BRIDGE TO PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE,07/23/2008,0.5 KM SOUTH OF OLD WELSH RD,C,TC,GUY,,353,270,,,
344037,344,37,8.42,PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE TO TK 16 (BOLYSTON),06/13/2023,1 KM SOUTH OF PORT SHOREHAM,C,TC,GUY,,512,480,,,
344037,344,37,8.42,PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE TO TK 16 (BOLYSTON),05/27/2020,1 KM SOUTH OF PORT SHOREHAM,C,TC,GUY,,406,380,,,
344037,344,37,8.42,PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE TO TK 16 (BOLYSTON),05/29/2017,1 KM SOUTH OF PORT SHOREHAM,C,TC,GUY,,367,338,,,
344037,344,37,8.42,PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE TO TK 16 (BOLYSTON),05/26/2014,1 KM SOUTH OF PORT SHOREHAM,C,VC,GUY,16,470,440,,,
344037,344,37,8.42,PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE TO TK 16 (BOLYSTON),07/20/2011,1 KM SOUTH OF PORT SHOREHAM,C,TC,GUY,,513,390,,,
344037,344,37,8.42,PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE TO TK 16 (BOLYSTON),07/23/2008,1 KM SOUTH OF PORT SHOREHAM,C,TC,GUY,,533,410,,,
344037,344,37,8.42,PORT SHOREHAM BEACH PROVINCIAL PARK ENTRANCE TO TK 16 (BOLYSTON),05/18/2005,1 KM SOUTH OF PORT SHOREHAM,C,TC,GUY,,392,370,,,
347005,347,5,1.12,TK 4 (NEW GLASGOW) TO NEW GLASGOW TOWN LINE,05/14/2013,JUST SOUTH OF TK 4,B,TC,PIC,,2904,2810,,,
347005,347,5,1.12,TK 4 (NEW GLASGOW) TO NEW GLASGOW TOWN LINE,06/15/2010,JUST SOUTH OF TK 4,B,TC,PIC,,3407,3110,,,
347010,347,10,2.14,NEW GLASGOW TOWN LINE TO HWY 104 (EXIT 26),06/16/2022,JUST NORTH OF HWY 104,A,TC,PIC,,2747,2530,,,
347010,347,10,2.14,NEW GLASGOW TOWN LINE TO HWY 104 (EXIT 26),07/11/2019,JUST NORTH OF HWY 104,A,TC,PIC,,2944,2610,,,
347010,347,10,2.14,NEW GLASGOW TOWN LINE TO HWY 104 (EXIT 26),08/16/2016,JUST NORTH OF HWY 104 (NB),A,VC,PIC,5,1360,1110,N,,
347010,347,10,2.14,NEW GLASGOW TOWN LINE TO HWY 104 (EXIT 26),08/16/2016,JUST NORTH OF HWY 104 (SB),A,VC,PIC,4,1278,1040,S,,
347010,347,10,2.14,NEW GLASGOW TOWN LINE TO HWY 104 (EXIT 26),05/14/2013,JUST NORTH OF HWY 104,A,TC,PIC,,2474,2390,,,
347010,347,10,2.14,NEW GLASGOW TOWN LINE TO HWY 104 (EXIT 26),06/08/2010,JUST NORTH OF HWY 104,A,TC,PIC,,2880,2670,,,
347010,347,10,2.14,NEW GLASGOW TOWN LINE TO HWY 104 (EXIT 26),09/05/2007,JUST NORTH OF HWY 104 (NB),A,VC,PIC,4,1339,1230,N,,
347010,347,10,2.14,NEW GLASGOW TOWN LINE TO HWY 104 (EXIT 26),09/05/2007,JUST NORTH OF HWY 104 (SB),A,VC,PIC,5,1231,1130,S,,
347020,347,20,4.15,HWY 104 (EXIT 26) TO MCLELLANS MOUNTAIN RD (GREENWOOD),06/16/2022,100 M SOUTH OF HWY 104,A,TC,PIC,,4584,4220,,,
347020,347,20,4.15,HWY 104 (EXIT 26) TO MCLELLANS MOUNTAIN RD (GREENWOOD),07/11/2019,100 M SOUTH OF HWY 104 (SB),A,VC,PIC,8,2261,2010,S,,
347020,347,20,4.15,HWY 104 (EXIT 26) TO MCLELLANS MOUNTAIN RD (GREENWOOD),07/11/2019,100 M SOUTH OF HWY 104 (NB),A,VC,PIC,14,2280,2020,N,,
347020,347,20,4.15,HWY 104 (EXIT 26) TO MCLELLANS MOUNTAIN RD (GREENWOOD),08/16/2016,100 M SOUTH OF HWY 104,A,TC,PIC,,4734,3860,,,
347020,347,20,4.15,HWY 104 (EXIT 26) TO MCLELLANS MOUNTAIN RD (GREENWOOD),05/14/2013,100 M SOUTH OF HWY 104,A,TC,PIC,,4189,4020,,,
347020,347,20,4.15,HWY 104 (EXIT 26) TO MCLELLANS MOUNTAIN RD (GREENWOOD),06/08/2010,100 M SOUTH OF HWY 104 (SB),A,VC,PIC,12,2093,1910,S,,
347020,347,20,4.15,HWY 104 (EXIT 26) TO MCLELLANS MOUNTAIN RD (GREENWOOD),06/08/2010,100 M SOUTH OF HWY 104 (NB),A,VC,PIC,14,2172,1990,N,,
347020,347,20,4.15,HWY 104 (EXIT 26) TO MCLELLANS MOUNTAIN RD (GREENWOOD),09/05/2007,100 M SOUTH OF HWY 104,A,TC,PIC,,4225,3880,,,
347030,347,30,15.36,MCLELLANS MOUNTAIN RD (GREENWOOD) TO BLANCHARD RD (BLUE MOUNTAIN),07/27/2022,4.5 KM SOUTH OF MCLELLANS MTN RD (GREENWOOD),B,TC,PIC,,1353,1090,,,
347030,347,30,15.36,MCLELLANS MOUNTAIN RD (GREENWOOD) TO BLANCHARD RD (BLUE MOUNTAIN),08/14/2019,4.5 KM SOUTH OF MCLELLANS MTN RD (GREENWOOD) (NB),B,VC,PIC,5,591,460,N,,
347030,347,30,15.36,MCLELLANS MOUNTAIN RD (GREENWOOD) TO BLANCHARD RD (BLUE MOUNTAIN),08/14/2019,4.5 KM SOUTH OF MCLELLANS MTN RD (GREENWOOD) (SB),B,VC,PIC,3,602,470,S,,
347030,347,30,15.36,MCLELLANS MOUNTAIN RD (GREENWOOD) TO BLANCHARD RD (BLUE MOUNTAIN),09/13/2016,4.5 KM SOUTH OF MCLELLANS MTN RD (GREENWOOD),B,TC,PIC,,1221,1100,,,
347030,347,30,15.36,MCLELLANS MOUNTAIN RD (GREENWOOD) TO BLANCHARD RD (BLUE MOUNTAIN),05/14/2013,4.5 KM SOUTH OF MCLELLANS MTN RD (GREENWOOD),B,TC,PIC,,1141,1100,,,
347030,347,30,15.36,MCLELLANS MOUNTAIN RD (GREENWOOD) TO BLANCHARD RD (BLUE MOUNTAIN),06/08/2010,4.5 KM SOUTH OF MCLELLANS MTN RD (GREENWOOD) (SB),B,VC,PIC,7,645,600,S,,
347030,347,30,15.36,MCLELLANS MOUNTAIN RD (GREENWOOD) TO BLANCHARD RD (BLUE MOUNTAIN),06/08/2010,4.5 KM SOUTH OF MCLELLANS MTN RD (GREENWOOD) (NB),B,VC,PIC,9,640,590,N,,
347030,347,30,15.36,MCLELLANS MOUNTAIN RD (GREENWOOD) TO BLANCHARD RD (BLUE MOUNTAIN),09/05/2007,4.5 KM SOUTH OF MCLELLANS MTN RD (GREENWOOD),B,TC,PIC,,1252,1070,,,
347035,347,35,15.32,BLANCHARD RD (BLUE MOUNTAIN) TO GARDEN OF EDEN SOUTH LINE,07/27/2022,1.5 KM SOUTH OF BLUE MOUNTAIN,B,TC,PIC,,735,590,,,
347035,347,35,15.32,BLANCHARD RD (BLUE MOUNTAIN) TO GARDEN OF EDEN SOUTH LINE,08/14/2019,1.5 KM SOUTH OF BLUE MOUNTAIN,B,TC,PIC,,626,490,,,
347035,347,35,15.32,BLANCHARD RD (BLUE MOUNTAIN) TO GARDEN OF EDEN SOUTH LINE,10/20/2016,200 M SOUTH OF SUNNYBRAE EDEN RD,B,VC,PIC,6,393,370,,,
347035,347,35,15.32,BLANCHARD RD (BLUE MOUNTAIN) TO GARDEN OF EDEN SOUTH LINE,09/13/2016,1.5 KM SOUTH OF BLUE MOUNTAIN,B,TC,PIC,,600,540,,,
347035,347,35,15.32,BLANCHARD RD (BLUE MOUNTAIN) TO GARDEN OF EDEN SOUTH LINE,06/24/2013,1.5 KM SOUTH OF BLUE MOUNTAIN (NB),B,VC,PIC,5,293,260,N,,
347035,347,35,15.32,BLANCHARD RD (BLUE MOUNTAIN) TO GARDEN OF EDEN SOUTH LINE,06/24/2013,1.5 KM SOUTH OF BLUE MOUNTAIN (SB),B,VC,PIC,4,260,230,S,,
347035,347,35,15.32,BLANCHARD RD (BLUE MOUNTAIN) TO GARDEN OF EDEN SOUTH LINE,06/08/2010,1.5 KM SOUTH OF BLUE MOUNTAIN,B,TC,PIC,,628,580,,,
347035,347,35,15.32,BLANCHARD RD (BLUE MOUNTAIN) TO GARDEN OF EDEN SOUTH LINE,09/05/2007,1.5 KM SOUTH OF BLUE MOUNTAIN,B,TC,PIC,,637,520,,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,08/11/2022,100 M NORTH PICTOU/GUYSBOROUGH COUNTY LINE,B,VC,PIC,7,425,330,,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,07/27/2022,100 M SOUTH OF WOODS RD,B,VC,PIC,8,497,400,,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,08/14/2019,PICTOU/GUYSBOROUGH COUNTY LINE,B,TC,PIC,,448,350,,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,10/20/2016,200 M SOUTH OF MACS LN,B,VC,PIC,6,352,340,,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,06/24/2013,PICTOU/GUYSBOROUGH COUNTY LINE,B,TC,PIC,,352,310,,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,06/08/2010,PICTOU/GUYSBOROUGH COUNTY LINE (NB),B,VC,PIC,7,173,160,N,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,06/08/2010,PICTOU/GUYSBOROUGH COUNTY LINE (SB),B,VC,PIC,6,178,170,S,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,09/05/2007,PICTOU/GUYSBOROUGH COUNTY LINE (NB),B,VC,PIC,9,204,180,N,,
347040,347,40,15.31,GARDEN OF EDEN  SOUTH LINE TO PICTOU-GUYSBOROUGH COUNTY LINE,09/05/2007,PICTOU/GUYSBOROUGH COUNTY LINE (SB),B,VC,PIC,10,212,180,S,,
347050,347,50,5.78,PICTOU-GUYSBOROUGH COUNTY LINE TO EAST RIVER RD (DENVER),05/23/2023,1.5 KM SOUTH OF NEWTOWN,C,VC,GUY,9,302,290,,,
347050,347,50,5.78,PICTOU-GUYSBOROUGH COUNTY LINE TO EAST RIVER RD (DENVER),06/08/2020,1.5 KM SOUTH OF NEWTOWN,C,TC,GUY,,258,240,,,
347050,347,50,5.78,PICTOU-GUYSBOROUGH COUNTY LINE TO EAST RIVER RD (DENVER),05/23/2017,1.5 KM SOUTH OF NEWTOWN,C,TC,GUY,,271,260,,,
347050,347,50,5.78,PICTOU-GUYSBOROUGH COUNTY LINE TO EAST RIVER RD (DENVER),09/24/2014,1.5 KM SOUTH OF NEWTOWN (SB),C,VC,GUY,16,151,140,S,,
347050,347,50,5.78,PICTOU-GUYSBOROUGH COUNTY LINE TO EAST RIVER RD (DENVER),09/24/2014,1.5 KM SOUTH OF NEWTOWN (NB),C,VC,GUY,16,146,130,N,,
347050,347,50,5.78,PICTOU-GUYSBOROUGH COUNTY LINE TO EAST RIVER RD (DENVER),07/28/2011,1.5 KM SOUTH OF NEWTOWN,C,TC,GUY,,329,240,,,
347050,347,50,5.78,PICTOU-GUYSBOROUGH COUNTY LINE TO EAST RIVER RD (DENVER),08/11/2008,1.5 KM SOUTH OF NEWTOWN,C,TC,GUY,,325,240,,,
347050,347,50,5.78,PICTOU-GUYSBOROUGH COUNTY LINE TO EAST RIVER RD (DENVER),05/16/2005,1.5 KM SOUTH OF NEWTOWN,C,VC,GUY,8,289,270,,,
347055,347,55,7.04,EAST RIVER RD (DENVER) TO TK 7 (ASPEN),05/23/2023,0.25 KM NORTH OF TK 7,C,TC,GUY,,497,470,,,
347055,347,55,7.04,EAST RIVER RD (DENVER) TO TK 7 (ASPEN),06/08/2020,0.25 KM NORTH OF TK 7,C,TC,GUY,,418,390,,,
347055,347,55,7.04,EAST RIVER RD (DENVER) TO TK 7 (ASPEN),05/23/2017,0.25 KM NORTH OF TK 7,C,VC,GUY,7,394,380,,,
347055,347,55,7.04,EAST RIVER RD (DENVER) TO TK 7 (ASPEN),09/24/2014,0.25 KM NORTH OF TK 7,C,TC,GUY,,479,430,,,
347055,347,55,7.04,EAST RIVER RD (DENVER) TO TK 7 (ASPEN),06/02/2011,0.25 KM NORTH OF TK 7,C,TC,GUY,,450,410,,,
347055,347,55,7.04,EAST RIVER RD (DENVER) TO TK 7 (ASPEN),08/11/2008,0.25 KM NORTH OF TK 7 (NB),C,VC,GUY,5,188,140,N,,
347055,347,55,7.04,EAST RIVER RD (DENVER) TO TK 7 (ASPEN),08/11/2008,0.25 KM NORTH OF TK 7 (SB),C,VC,GUY,5,195,140,S,,
348010,348,10,14.23,TK 7 (MELROSE) TO CLARK BROOK BRIDGE (UPPER SMITHFIELD),10/18/2023,0.75 KM NORTH OF TK 7,B,TC,GUY,,124,110,,,
348010,348,10,14.23,TK 7 (MELROSE) TO CLARK BROOK BRIDGE (UPPER SMITHFIELD),06/08/2020,0.75 KM NORTH OF TK 7,B,TC,GUY,,104,100,,,
348010,348,10,14.23,TK 7 (MELROSE) TO CLARK BROOK BRIDGE (UPPER SMITHFIELD),05/23/2017,0.75 KM NORTH OF TK 7,B,VC,GUY,4,113,110,,,
348010,348,10,14.23,TK 7 (MELROSE) TO CLARK BROOK BRIDGE (UPPER SMITHFIELD),10/01/2014,0.75 KM NORTH OF TK 7,B,TC,GUY,,108,100,,,
348010,348,10,14.23,TK 7 (MELROSE) TO CLARK BROOK BRIDGE (UPPER SMITHFIELD),06/09/2011,0.75 KM NORTH OF TK 7,B,TC,GUY,,114,110,,,
348010,348,10,14.23,TK 7 (MELROSE) TO CLARK BROOK BRIDGE (UPPER SMITHFIELD),08/11/2008,0.75 KM NORTH OF TK 7 (NB),B,VC,GUY,3,79,60,N,,
348010,348,10,14.23,TK 7 (MELROSE) TO CLARK BROOK BRIDGE (UPPER SMITHFIELD),08/11/2008,0.75 KM NORTH OF TK 7 (SB),B,VC,GUY,4,69,60,S,,
348010,348,10,14.23,TK 7 (MELROSE) TO CLARK BROOK BRIDGE (UPPER SMITHFIELD),05/16/2005,5 KM NORTH OF TK 7,B,VC,GUY,6,123,120,,,
348015,348,15,6.68,CLARK BROOK BRIDGE (UPPER SMITHFIELD) TO ST MARYS RIVER BRIDGE (LR CALEDONIA),10/18/2023,0.5 KM SOUTH OF NORTH SIDE WEST RIVER RD,B,TC,GUY,,46,40,,,
348015,348,15,6.68,CLARK BROOK BRIDGE (UPPER SMITHFIELD) TO ST MARYS RIVER BRIDGE (LR CALEDONIA),06/08/2020,0.5 KM SOUTH OF NORTH SIDE WEST RIVER RD,B,TC,GUY,,34,30,,,
348015,348,15,6.68,CLARK BROOK BRIDGE (UPPER SMITHFIELD) TO ST MARYS RIVER BRIDGE (LR CALEDONIA),05/23/2017,0.5 KM SOUTH OF NORTH SIDE WEST RIVER RD,B,VC,GUY,9,43,40,,,
348015,348,15,6.68,CLARK BROOK BRIDGE (UPPER SMITHFIELD) TO ST MARYS RIVER BRIDGE (LR CALEDONIA),10/07/2014,0.5 KM SOUTH OF NORTH SIDE WEST RIVER RD,B,TC,GUY,,65,60,,,
348015,348,15,6.68,CLARK BROOK BRIDGE (UPPER SMITHFIELD) TO ST MARYS RIVER BRIDGE (LR CALEDONIA),07/28/2011,0.5 KM SOUTH OF NORTH SIDE WEST RIVER RD (SB),B,VC,GUY,5,22,20,S,,
348015,348,15,6.68,CLARK BROOK BRIDGE (UPPER SMITHFIELD) TO ST MARYS RIVER BRIDGE (LR CALEDONIA),07/28/2011,0.5 KM SOUTH OF NORTH SIDE WEST RIVER RD (NB),B,VC,GUY,8,33,30,N,,
348015,348,15,6.68,CLARK BROOK BRIDGE (UPPER SMITHFIELD) TO ST MARYS RIVER BRIDGE (LR CALEDONIA),08/11/2008,0.5 KM SOUTH OF NORTH SIDE WEST RIVER RD,B,TC,GUY,,59,50,,,
348017,348,17,10.61,ST MARYS RIVER BRIDGE (LR CALEDONIA) TO CAMERON SETTLEMENT RD (CALEDONIA),10/18/2023,0.25 KM SOUTH OF CAMERON SETTLEMENT RD,B,TC,GUY,,57,50,,,
348017,348,17,10.61,ST MARYS RIVER BRIDGE (LR CALEDONIA) TO CAMERON SETTLEMENT RD (CALEDONIA),06/08/2020,0.25 KM SOUTH OF CAMERON SETTLEMENT RD,B,TC,GUY,,62,60,,,
348017,348,17,10.61,ST MARYS RIVER BRIDGE (LR CALEDONIA) TO CAMERON SETTLEMENT RD (CALEDONIA),05/23/2017,0.25 KM SOUTH OF CAMERON SETTLEMENT RD,B,TC,GUY,,57,60,,,
348017,348,17,10.61,ST MARYS RIVER BRIDGE (LR CALEDONIA) TO CAMERON SETTLEMENT RD (CALEDONIA),10/07/2014,0.25 KM SOUTH OF CAMERON SETTLEMENT RD,B,TC,GUY,,82,80,,,
348017,348,17,10.61,ST MARYS RIVER BRIDGE (LR CALEDONIA) TO CAMERON SETTLEMENT RD (CALEDONIA),07/28/2011,0.25 KM SOUTH OF CAMERON SETTLEMENT RD,B,TC,GUY,,60,50,,,
348017,348,17,10.61,ST MARYS RIVER BRIDGE (LR CALEDONIA) TO CAMERON SETTLEMENT RD (CALEDONIA),08/11/2008,0.25 KM SOUTH OF CAMERON SETTLEMENT RD,B,TC,GUY,,79,60,,,
348020,348,20,6.92,CAMERON SETTLEMENT RD (CALEDONIA) TO GUYSBOROUGH-PICTOU COUNTY LINE,10/18/2023,0.25 KM NORTH OF NORTH SIDE WEST RIVER RD,B,TC,GUY,,70,60,,,
348020,348,20,6.92,CAMERON SETTLEMENT RD (CALEDONIA) TO GUYSBOROUGH-PICTOU COUNTY LINE,06/08/2020,0.25 KM NORTH OF NORTH SIDE WEST RIVER RD,B,TC,GUY,,55,50,,,
348020,348,20,6.92,CAMERON SETTLEMENT RD (CALEDONIA) TO GUYSBOROUGH-PICTOU COUNTY LINE,05/23/2017,0.25 KM NORTH OF NORTH SIDE WEST RIVER RD,B,VC,GUY,5,51,50,,,
348020,348,20,6.92,CAMERON SETTLEMENT RD (CALEDONIA) TO GUYSBOROUGH-PICTOU COUNTY LINE,10/07/2014,0.25 KM NORTH OF NORTH SIDE WEST RIVER RD,B,TC,GUY,,83,80,,,
348020,348,20,6.92,CAMERON SETTLEMENT RD (CALEDONIA) TO GUYSBOROUGH-PICTOU COUNTY LINE,07/28/2011,0.25 KM NORTH OF NORTH SIDE WEST RIVER RD (SB),B,VC,GUY,2,26,20,S,,
348020,348,20,6.92,CAMERON SETTLEMENT RD (CALEDONIA) TO GUYSBOROUGH-PICTOU COUNTY LINE,07/28/2011,0.25 KM NORTH OF NORTH SIDE WEST RIVER RD (NB),B,VC,GUY,6,35,30,N,,
348020,348,20,6.92,CAMERON SETTLEMENT RD (CALEDONIA) TO GUYSBOROUGH-PICTOU COUNTY LINE,08/11/2008,0.25 KM NORTH OF NORTH SIDE WEST RIVER RD,B,TC,GUY,,79,60,,,
348025,348,25,11.43,PICTOU-GUYSBOROUGH COUNTY LINE TO HALIFAX-GUYSBOROUGH COUNTY LINE,08/11/2022,2 KM SOUTH OF SUNNYBRAE,B,TC,PIC,,83,60,,,
348025,348,25,11.43,PICTOU-GUYSBOROUGH COUNTY LINE TO HALIFAX-GUYSBOROUGH COUNTY LINE,07/25/2019,2 KM SOUTH OF SUNNYBRAE,B,TC,PIC,,82,70,,,
348025,348,25,11.43,PICTOU-GUYSBOROUGH COUNTY LINE TO HALIFAX-GUYSBOROUGH COUNTY LINE,09/19/2017,2 KM SOUTH OF SUNNYBRAE,B,VC,PIC,7,77,70,,,
348025,348,25,11.43,PICTOU-GUYSBOROUGH COUNTY LINE TO HALIFAX-GUYSBOROUGH COUNTY LINE,09/13/2016,2 KM SOUTH OF SUNNYBRAE,B,TC,PIC,,94,80,,,
348025,348,25,11.43,PICTOU-GUYSBOROUGH COUNTY LINE TO HALIFAX-GUYSBOROUGH COUNTY LINE,05/16/2013,2 KM SOUTH OF SUNNYBRAE,B,VC,PIC,10,120,120,,,
348025,348,25,11.43,PICTOU-GUYSBOROUGH COUNTY LINE TO HALIFAX-GUYSBOROUGH COUNTY LINE,07/12/2010,2 KM SOUTH OF SUNNYBRAE,B,TC,PIC,,118,100,,,
348025,348,25,11.43,PICTOU-GUYSBOROUGH COUNTY LINE TO HALIFAX-GUYSBOROUGH COUNTY LINE,10/02/2007,2 KM SOUTH OF SUNNYBRAE,B,TC,PIC,,139,130,,,
348030,348,30,12.04,EAST RIVER WEST SIDE RD (SUNNY BRAE) TO SPRINGVALE RD (SPRINGVILLE),08/11/2022,1 KM NORTH OF BROOKVILLE BRANCH RD,B,VC,PIC,3,286,220,,,
348030,348,30,12.04,EAST RIVER WEST SIDE RD (SUNNY BRAE) TO SPRINGVALE RD (SPRINGVILLE),07/25/2019,1 KM NORTH OF BROOKVILLE BRANCH RD,B,TC,PIC,,408,340,,,
348030,348,30,12.04,EAST RIVER WEST SIDE RD (SUNNY BRAE) TO SPRINGVALE RD (SPRINGVILLE),09/13/2016,1 KM NORTH OF BROOKVILLE BRANCH RD,B,TC,PIC,,392,350,,,
348030,348,30,12.04,EAST RIVER WEST SIDE RD (SUNNY BRAE) TO SPRINGVALE RD (SPRINGVILLE),05/16/2013,1 KM NORTH OF BROOKVILLE BRANCH RD,B,VC,PIC,4,348,340,,,
